time,client_id,pressureStatus
2019-07-26 14:22:51,node10,0
2019-07-26 14:23:04,node10,1
2019-07-26 14:23:06,node10,0
2019-07-26 14:23:19,node10,1
2019-07-26 14:23:20,node10,0
2019-07-26 14:23:33,node10,1
2019-07-26 14:23:37,node10,0
2019-07-26 14:23:52,node10,1
2019-07-26 14:23:57,node10,0
2019-07-26 14:24:15,node10,1
2019-07-26 14:24:19,node10,0
2019-07-26 14:24:37,node10,1
2019-07-26 14:24:40,node10,0
2019-07-26 14:25:00,node10,1
2019-07-26 14:25:06,node10,0
2019-07-26 14:25:27,node10,1
2019-07-26 14:25:35,node10,0
2019-07-26 14:26:11,node10,1
2019-07-26 14:26:18,node10,0
2019-07-26 14:26:44,node10,1
2019-07-26 14:26:46,node10,0
2019-07-26 14:26:49,node10,1
2019-07-26 14:26:54,node10,0
2019-07-26 14:26:56,node10,1
2019-07-26 14:26:58,node10,0
2019-07-26 14:27:38,node10,1
2019-07-26 14:27:45,node10,0
2019-07-26 14:27:47,node10,1
2019-07-26 14:27:49,node10,0
2019-07-26 14:28:47,node10,1
2019-07-26 14:28:54,node10,0
2019-07-26 14:29:16,node10,1
2019-07-26 14:29:20,node10,0
2019-07-26 14:29:36,node10,1
2019-07-26 14:29:42,node10,0
2019-07-26 14:29:56,node10,1
2019-07-26 14:30:01,node10,0
2019-07-26 14:30:18,node10,1
2019-07-26 14:30:25,node10,0
2019-07-26 14:30:37,node10,1
2019-07-26 14:30:41,node10,0
2019-07-26 14:31:00,node10,1
2019-07-26 14:31:05,node10,0
2019-07-26 14:31:19,node10,1
2019-07-26 14:31:25,node10,0
2019-07-26 14:31:37,node10,1
2019-07-26 14:31:41,node10,0
2019-07-26 14:31:54,node10,1
2019-07-26 14:31:57,node10,0
2019-07-26 14:32:08,node10,1
2019-07-26 14:32:10,node10,0
2019-07-26 14:32:21,node10,1
2019-07-26 14:32:25,node10,0
2019-07-26 14:32:36,node10,1
2019-07-26 14:32:37,node10,0
2019-07-26 14:32:48,node10,1
2019-07-26 14:32:50,node10,0
2019-07-26 14:32:59,node10,1
2019-07-26 14:33:01,node10,0
2019-07-26 14:33:19,node10,1
2019-07-26 14:33:22,node10,0
2019-07-26 14:33:30,node10,1
2019-07-26 14:33:32,node10,0
2019-07-26 14:33:39,node10,1
2019-07-26 14:33:41,node10,0
2019-07-26 14:33:48,node10,1
2019-07-26 14:33:50,node10,0
2019-07-26 14:33:55,node10,1
2019-07-26 14:33:59,node10,0
2019-07-26 14:34:04,node10,1
2019-07-26 14:34:06,node10,0
2019-07-26 14:34:12,node10,1
2019-07-26 14:34:13,node10,0
2019-07-26 14:34:19,node10,1
2019-07-26 14:34:21,node10,0
2019-07-26 14:34:26,node10,1
2019-07-26 14:34:28,node10,0
2019-07-26 14:34:31,node10,1
2019-07-26 14:34:33,node10,0
2019-07-26 14:34:39,node10,1
2019-07-26 14:34:40,node10,0
2019-07-26 14:34:51,node10,1
2019-07-26 14:34:53,node10,0
2019-07-26 14:34:57,node10,1
2019-07-26 14:34:59,node10,0
2019-07-26 14:35:04,node10,1
2019-07-26 14:35:06,node10,0
2019-07-26 14:35:10,node10,1
2019-07-26 14:35:11,node10,0
2019-07-26 14:35:17,node10,1
2019-07-26 14:35:19,node10,0
2019-07-26 14:35:30,node10,1
2019-07-26 14:35:31,node10,0
2019-07-26 14:35:42,node10,1
2019-07-26 14:35:44,node10,0
2019-07-26 14:35:50,node10,1
2019-07-26 14:35:51,node10,0
2019-07-26 14:35:55,node10,1
2019-07-26 14:35:57,node10,0
2019-07-26 14:36:13,node10,1
2019-07-26 14:36:15,node10,0
2019-07-26 14:36:18,node10,1
2019-07-26 14:36:20,node10,0
2019-07-26 14:36:24,node10,1
2019-07-26 14:36:26,node10,0
2019-07-26 14:36:30,node10,1
2019-07-26 14:36:31,node10,0
2019-07-26 14:36:42,node10,1
2019-07-26 14:36:44,node10,0
2019-07-26 14:36:47,node10,1
2019-07-26 14:36:49,node10,0
2019-07-26 14:36:53,node10,1
2019-07-26 14:36:55,node10,0
2019-07-26 14:37:06,node10,1
2019-07-26 14:37:08,node10,0
2019-07-26 14:37:11,node10,1
2019-07-26 14:37:13,node10,0
2019-07-26 14:37:18,node10,1
2019-07-26 14:37:20,node10,0
2019-07-26 14:37:31,node10,1
2019-07-26 14:37:33,node10,0
2019-07-26 14:37:39,node10,1
2019-07-26 14:37:40,node10,0
2019-07-26 14:37:44,node10,1
2019-07-26 14:37:46,node10,0
2019-07-26 14:37:51,node10,1
2019-07-26 14:37:53,node10,0
2019-07-26 14:38:04,node10,1
2019-07-26 14:38:06,node10,0
2019-07-26 14:38:11,node10,1
2019-07-26 14:38:13,node10,0
2019-07-26 14:38:18,node10,1
2019-07-26 14:38:20,node10,0
2019-07-26 14:38:25,node10,1
2019-07-26 14:38:27,node10,0
2019-07-26 14:38:33,node10,1
2019-07-26 14:38:35,node10,0
2019-07-26 14:38:40,node10,1
2019-07-26 14:38:42,node10,0
2019-07-26 14:38:47,node10,1
2019-07-26 14:38:49,node10,0
2019-07-26 14:38:54,node10,1
2019-07-26 14:38:56,node10,0
2019-07-26 14:39:02,node10,1
2019-07-26 14:39:04,node10,0
2019-07-26 14:39:09,node10,1
2019-07-26 14:39:11,node10,0
2019-07-26 14:39:16,node10,1
2019-07-26 14:39:18,node10,0
2019-07-26 14:39:24,node10,1
2019-07-26 14:39:25,node10,0
2019-07-26 14:39:29,node10,1
2019-07-26 14:39:33,node10,0
2019-07-26 14:39:38,node10,1
2019-07-26 14:39:40,node10,0
2019-07-26 14:39:46,node10,1
2019-07-26 14:39:48,node10,0
2019-07-26 14:39:53,node10,1
2019-07-26 14:39:54,node10,0
2019-07-26 14:40:00,node10,1
2019-07-26 14:40:02,node10,0
2019-07-26 14:40:09,node10,1
2019-07-26 14:40:11,node10,0
2019-07-26 14:40:16,node10,1
2019-07-26 14:40:18,node10,0
2019-07-26 14:40:25,node10,1
2019-07-26 14:40:27,node10,0
2019-07-26 14:40:35,node10,1
2019-07-26 14:40:36,node10,0
2019-07-26 14:40:43,node10,1
2019-07-26 14:40:47,node10,0
2019-07-26 14:40:54,node10,1
2019-07-26 14:40:56,node10,0
2019-07-26 14:41:05,node10,1
2019-07-26 14:41:07,node10,0
2019-07-26 14:41:21,node10,1
2019-07-26 14:41:24,node10,0
2019-07-26 14:41:29,node10,1
2019-07-26 14:41:30,node10,0
2019-07-26 14:41:38,node10,1
2019-07-26 14:41:40,node10,0
2019-07-26 14:41:47,node10,1
2019-07-26 14:41:49,node10,0
2019-07-26 14:41:54,node10,1
2019-07-26 14:41:56,node10,0
2019-07-26 14:42:03,node10,1
2019-07-26 14:42:05,node10,0
2019-07-26 14:42:19,node10,1
2019-07-26 14:42:21,node10,0
2019-07-26 14:42:29,node10,1
2019-07-26 14:42:30,node10,0
2019-07-26 14:42:38,node10,1
2019-07-26 14:42:39,node10,0
2019-07-26 14:42:45,node10,1
2019-07-26 14:42:48,node10,0
2019-07-26 14:42:56,node10,1
2019-07-26 14:42:58,node10,0
2019-07-26 14:43:03,node10,1
2019-07-26 14:43:05,node10,0
2019-07-26 14:43:21,node10,1
2019-07-26 14:43:23,node10,0
2019-07-26 14:43:31,node10,1
2019-07-26 14:43:32,node10,0
2019-07-26 14:43:37,node10,1
2019-07-26 14:43:39,node10,0
2019-07-26 14:43:46,node10,1
2019-07-26 14:43:48,node10,0
2019-07-26 14:43:56,node10,1
2019-07-26 14:43:58,node10,0
2019-07-26 14:44:05,node10,1
2019-07-26 14:44:07,node10,0
2019-07-26 14:44:12,node10,1
2019-07-26 14:44:16,node10,0
2019-07-26 14:44:21,node10,1
2019-07-26 14:44:23,node10,0
2019-07-26 14:44:28,node10,1
2019-07-26 14:44:30,node10,0
2019-07-26 14:44:52,node10,1
2019-07-26 14:44:54,node10,0
2019-07-26 14:44:59,node10,1
2019-07-26 14:45:01,node10,0
2019-07-26 14:45:06,node10,1
2019-07-26 14:45:10,node10,0
2019-07-26 14:45:17,node10,1
2019-07-26 14:45:19,node10,0
2019-07-26 14:45:24,node10,1
2019-07-26 14:45:28,node10,0
2019-07-26 14:45:33,node10,1
2019-07-26 14:45:35,node10,0
2019-07-26 14:45:43,node10,1
2019-07-26 14:45:44,node10,0
2019-07-26 14:45:52,node10,1
2019-07-26 14:45:53,node10,0
2019-07-26 14:45:59,node10,1
2019-07-26 14:46:01,node10,0
2019-07-26 14:46:08,node10,1
2019-07-26 14:46:10,node10,0
2019-07-26 14:46:15,node10,1
2019-07-26 14:46:17,node10,0
2019-07-26 14:46:22,node10,1
2019-07-26 14:46:25,node10,0
2019-07-26 14:46:30,node10,1
2019-07-26 14:46:31,node10,0
2019-07-26 14:46:37,node10,1
2019-07-26 14:46:39,node10,0
2019-07-26 14:46:44,node10,1
2019-07-26 14:46:48,node10,0
2019-07-26 14:46:51,node10,1
2019-07-26 14:46:53,node10,0
2019-07-26 14:46:59,node10,1
2019-07-26 14:47:01,node10,0
2019-07-26 14:47:06,node10,1
2019-07-26 14:47:08,node10,0
2019-07-26 14:47:13,node10,1
2019-07-26 14:47:15,node10,0
2019-07-26 14:47:21,node10,1
2019-07-26 14:47:23,node10,0
2019-07-26 14:47:28,node10,1
2019-07-26 14:47:30,node10,0
2019-07-26 14:47:42,node10,1
2019-07-26 14:47:44,node10,0
2019-07-26 14:47:51,node10,1
2019-07-26 14:47:53,node10,0
2019-07-26 14:48:10,node10,1
2019-07-26 14:48:11,node10,0
2019-07-26 14:48:18,node10,1
2019-07-26 14:48:20,node10,0
2019-07-26 14:48:29,node10,1
2019-07-26 14:48:32,node10,0
2019-07-26 14:48:40,node10,1
2019-07-26 14:48:42,node10,0
2019-07-26 14:48:51,node10,1
2019-07-26 14:48:55,node10,0
2019-07-26 14:49:02,node10,1
2019-07-26 14:49:04,node10,0
2019-07-26 14:49:15,node10,1
2019-07-26 14:49:17,node10,0
2019-07-26 14:49:24,node10,1
2019-07-26 14:49:27,node10,0
2019-07-26 14:49:35,node10,1
2019-07-26 14:49:38,node10,0
2019-07-26 14:50:00,node10,1
2019-07-26 14:50:02,node10,0
2019-07-26 14:50:13,node10,1
2019-07-26 14:50:17,node10,0
2019-07-26 14:50:27,node10,1
2019-07-26 14:50:29,node10,0
2019-07-26 14:50:38,node10,1
2019-07-26 14:50:40,node10,0
2019-07-26 14:50:49,node10,1
2019-07-26 14:50:51,node10,0
2019-07-26 14:51:16,node10,1
2019-07-26 14:51:18,node10,0
2019-07-26 14:51:25,node10,1
2019-07-26 14:51:27,node10,0
2019-07-26 14:51:42,node10,1
2019-07-26 14:51:44,node10,0
2019-07-26 14:51:49,node10,1
2019-07-26 14:51:51,node10,0
2019-07-26 14:51:58,node10,1
2019-07-26 14:52:00,node10,0
2019-07-26 14:52:07,node10,1
2019-07-26 14:52:09,node10,0
2019-07-26 14:52:14,node10,1
2019-07-26 14:52:16,node10,0
2019-07-26 14:52:45,node10,1
2019-07-26 14:52:47,node10,0
2019-07-26 14:53:09,node10,1
2019-07-26 14:53:11,node10,0
2019-07-26 14:53:16,node10,1
2019-07-26 14:53:18,node10,0
2019-07-26 14:53:23,node10,1
2019-07-26 14:53:25,node10,0
2019-07-26 14:53:38,node10,1
2019-07-26 14:53:40,node10,0
2019-07-26 14:54:02,node10,1
2019-07-26 14:54:03,node10,0
2019-07-26 14:54:09,node10,1
2019-07-26 14:54:11,node10,0
2019-07-26 14:54:14,node10,1
2019-07-26 14:54:16,node10,0
2019-07-26 14:54:27,node10,1
2019-07-26 14:54:29,node10,0
2019-07-26 14:54:32,node10,1
2019-07-26 14:54:34,node10,0
2019-07-26 14:54:54,node10,1
2019-07-26 14:54:56,node10,0
2019-07-26 14:55:27,node10,1
2019-07-26 14:55:29,node10,0
2019-07-26 14:55:39,node10,1
2019-07-26 14:55:41,node10,0
2019-07-26 14:55:52,node10,1
2019-07-26 14:55:54,node10,0
2019-07-26 14:56:05,node10,1
2019-07-26 14:56:06,node10,0
2019-07-26 14:56:28,node10,1
2019-07-26 14:56:30,node10,0
2019-07-26 14:57:33,node10,1
2019-07-26 14:57:35,node10,0
2019-07-26 14:57:50,node10,1
2019-07-26 14:57:52,node10,0
2019-07-26 14:57:59,node10,1
2019-07-26 14:58:01,node10,0
2019-07-26 14:58:10,node10,1
2019-07-26 14:58:12,node10,0
2019-07-26 14:58:15,node10,1
2019-07-26 14:58:17,node10,0
2019-07-26 14:58:44,node10,1
2019-07-26 14:58:46,node10,0
2019-07-26 14:59:03,node10,1
2019-07-26 14:59:04,node10,0
2019-07-26 14:59:28,node10,1
2019-07-26 14:59:30,node10,0
2019-07-26 14:59:35,node10,1
2019-07-26 14:59:37,node10,0
2019-07-26 14:59:42,node10,1
2019-07-26 14:59:44,node10,0
2019-07-26 14:59:50,node10,1
2019-07-26 14:59:52,node10,0
2019-07-26 14:59:59,node10,1
2019-07-26 15:00:00,node10,0
2019-07-26 15:00:08,node10,1
2019-07-26 15:00:10,node10,0
2019-07-26 15:00:17,node10,1
2019-07-26 15:00:21,node10,0
2019-07-26 15:00:30,node10,1
2019-07-26 15:00:31,node10,0
2019-07-26 15:00:40,node10,1
2019-07-26 15:00:42,node10,0
2019-07-26 15:00:53,node10,1
2019-07-26 15:00:55,node10,0
2019-07-26 15:01:06,node10,1
2019-07-26 15:01:08,node10,0
2019-07-26 15:01:22,node10,1
2019-07-26 15:01:26,node10,0
2019-07-26 15:01:44,node10,1
2019-07-26 15:01:48,node10,0
2019-07-26 15:02:11,node10,1
2019-07-26 15:02:13,node10,0
2019-07-26 15:02:38,node10,1
2019-07-26 15:02:42,node10,0
2019-07-26 15:03:07,node10,1
2019-07-26 15:03:09,node10,0
2019-07-26 15:03:31,node10,1
2019-07-26 15:03:33,node10,0
2019-07-26 15:03:54,node10,1
2019-07-26 15:03:58,node10,0
2019-07-26 15:04:16,node10,1
2019-07-26 15:04:20,node10,0
2019-07-26 15:04:36,node10,1
2019-07-26 15:04:38,node10,0
2019-07-26 15:04:52,node10,1
2019-07-26 15:04:54,node10,0
2019-07-26 15:05:11,node10,1
2019-07-26 15:05:14,node10,0
2019-07-26 15:05:32,node10,1
2019-07-26 15:05:40,node10,0
2019-07-26 15:06:01,node10,1
2019-07-26 15:06:09,node10,0
2019-07-26 15:06:27,node10,1
2019-07-26 15:06:34,node10,0
2019-07-26 15:06:52,node10,1
2019-07-26 15:06:56,node10,0
2019-07-26 15:07:09,node10,1
2019-07-26 15:07:12,node10,0
2019-07-26 15:07:23,node10,1
2019-07-26 15:07:25,node10,0
2019-07-26 15:07:36,node10,1
2019-07-26 15:07:37,node10,0
2019-07-26 15:07:45,node10,1
2019-07-26 15:07:47,node10,0
2019-07-26 15:07:54,node10,1
2019-07-26 15:07:57,node10,0
2019-07-26 15:08:03,node10,1
2019-07-26 15:08:05,node10,0
2019-07-26 15:08:12,node10,1
2019-07-26 15:08:16,node10,0
2019-07-26 15:08:21,node10,1
2019-07-26 15:08:23,node10,0
2019-07-26 15:08:30,node10,1
2019-07-26 15:08:32,node10,0
2019-07-26 15:08:39,node10,1
2019-07-26 15:08:41,node10,0
2019-07-26 15:08:55,node10,1
2019-07-26 15:08:57,node10,0
2019-07-26 15:09:14,node10,1
2019-07-26 15:09:15,node10,0
2019-07-26 15:09:21,node10,1
2019-07-26 15:09:25,node10,0
2019-07-26 15:09:48,node10,1
2019-07-26 15:09:50,node10,0
2019-07-26 15:09:57,node10,1
2019-07-26 15:09:59,node10,0
2019-07-26 15:10:17,node10,1
2019-07-26 15:10:19,node10,0
2019-07-26 15:10:26,node10,1
2019-07-26 15:10:30,node10,0
2019-07-26 15:10:35,node10,1
2019-07-26 15:10:37,node10,0
2019-07-26 15:10:44,node10,1
2019-07-26 15:10:48,node10,0
2019-07-26 15:10:55,node10,1
2019-07-26 15:10:57,node10,0
2019-07-26 15:11:04,node10,1
2019-07-26 15:11:06,node10,0
2019-07-26 15:11:22,node10,1
2019-07-26 15:11:24,node10,0
2019-07-26 15:11:31,node10,1
2019-07-26 15:11:33,node10,0
2019-07-26 15:11:50,node10,1
2019-07-26 15:11:51,node10,0
2019-07-26 15:12:00,node10,1
2019-07-26 15:12:02,node10,0
2019-07-26 15:12:09,node10,1
2019-07-26 15:12:11,node10,0
2019-07-26 15:12:20,node10,1
2019-07-26 15:12:22,node10,0
2019-07-26 15:12:33,node10,1
2019-07-26 15:12:35,node10,0
2019-07-26 15:12:50,node10,1
2019-07-26 15:12:51,node10,0
2019-07-26 15:13:02,node10,1
2019-07-26 15:13:06,node10,0
2019-07-26 15:13:22,node10,1
2019-07-26 15:13:24,node10,0
2019-07-26 15:13:42,node10,1
2019-07-26 15:13:48,node10,0
2019-07-26 15:14:08,node10,1
2019-07-26 15:14:09,node10,0
2019-07-26 15:14:36,node10,1
2019-07-26 15:14:40,node10,0
2019-07-26 15:15:09,node10,1
2019-07-26 15:15:11,node10,0
2019-07-26 15:15:13,node10,1
2019-07-26 15:15:15,node10,0
2019-07-26 15:15:40,node10,1
2019-07-26 15:15:42,node10,0
2019-07-26 15:16:07,node10,1
2019-07-26 15:16:09,node10,0
2019-07-26 15:16:40,node10,1
2019-07-26 15:16:43,node10,0
2019-07-26 15:16:45,node10,1
2019-07-26 15:16:47,node10,0
2019-07-26 15:17:14,node10,1
2019-07-26 15:17:20,node10,0
2019-07-26 15:17:41,node10,1
2019-07-26 15:17:49,node10,0
2019-07-26 15:18:10,node10,1
2019-07-26 15:18:18,node10,0
2019-07-26 15:18:41,node10,1
2019-07-26 15:18:43,node10,0
2019-07-26 15:19:05,node10,1
2019-07-26 15:19:09,node10,0
2019-07-26 15:19:27,node10,1
2019-07-26 15:19:28,node10,0
2019-07-26 15:19:48,node10,1
2019-07-26 15:19:52,node10,0
2019-07-26 15:20:10,node10,1
2019-07-26 15:20:12,node10,0
2019-07-26 15:20:32,node10,1
2019-07-26 15:20:34,node10,0
2019-07-26 15:20:48,node10,1
2019-07-26 15:20:52,node10,0
2019-07-26 15:21:08,node10,1
2019-07-26 15:21:10,node10,0
2019-07-26 15:21:24,node10,1
2019-07-26 15:21:27,node10,0
2019-07-26 15:21:39,node10,1
2019-07-26 15:21:43,node10,0
2019-07-26 15:21:55,node10,1
2019-07-26 15:21:57,node10,0
2019-07-26 15:22:08,node10,1
2019-07-26 15:22:10,node10,0
2019-07-26 15:22:35,node10,1
2019-07-26 15:22:37,node10,0
2019-07-26 15:22:48,node10,1
2019-07-26 15:22:50,node10,0
2019-07-26 15:23:15,node10,1
2019-07-26 15:23:19,node10,0
2019-07-26 15:23:32,node10,1
2019-07-26 15:23:33,node10,0
2019-07-26 15:24:01,node10,1
2019-07-26 15:24:02,node10,0
2019-07-26 15:24:15,node10,1
2019-07-26 15:24:17,node10,0
2019-07-26 15:24:39,node10,1
2019-07-26 15:24:40,node10,0
2019-07-26 15:24:50,node10,1
2019-07-26 15:24:51,node10,0
2019-07-26 15:25:20,node10,1
2019-07-26 15:25:22,node10,0
2019-07-26 15:25:29,node10,1
2019-07-26 15:25:31,node10,0
2019-07-26 15:25:55,node10,1
2019-07-26 15:25:57,node10,0
2019-07-26 15:26:08,node10,1
2019-07-26 15:26:10,node10,0
2019-07-26 15:26:38,node10,1
2019-07-26 15:26:40,node10,0
2019-07-26 15:26:46,node10,1
2019-07-26 15:26:48,node10,0
2019-07-26 15:27:18,node10,1
2019-07-26 15:27:20,node10,0
2019-07-26 15:27:51,node10,1
2019-07-26 15:27:53,node10,0
2019-07-26 15:28:25,node10,1
2019-07-26 15:28:27,node10,0
2019-07-26 15:28:33,node10,1
2019-07-26 15:28:34,node10,0
2019-07-26 15:28:53,node10,1
2019-07-26 15:28:54,node10,0
2019-07-26 15:29:09,node10,1
2019-07-26 15:29:11,node10,0
2019-07-26 15:29:42,node10,1
2019-07-26 15:29:43,node10,0
2019-07-26 15:30:25,node10,1
2019-07-26 15:30:27,node10,0
2019-07-26 15:30:41,node10,1
2019-07-26 15:30:43,node10,0
2019-07-26 15:30:49,node10,1
2019-07-26 15:30:52,node10,0
2019-07-26 15:30:58,node10,1
2019-07-26 15:31:00,node10,0
2019-07-26 15:31:07,node10,1
2019-07-26 15:31:09,node10,0
2019-07-26 15:31:23,node10,1
2019-07-26 15:31:25,node10,0
2019-07-26 15:31:34,node10,1
2019-07-26 15:31:36,node10,0
2019-07-26 15:31:45,node10,1
2019-07-26 15:31:47,node10,0
2019-07-26 15:31:56,node10,1
2019-07-26 15:31:58,node10,0
2019-07-26 15:32:08,node10,1
2019-07-26 15:32:12,node10,0
2019-07-26 15:32:23,node10,1
2019-07-26 15:32:25,node10,0
2019-07-26 15:32:34,node10,1
2019-07-26 15:32:38,node10,0
2019-07-26 15:32:47,node10,1
2019-07-26 15:32:49,node10,0
2019-07-26 15:32:56,node10,1
2019-07-26 15:32:59,node10,0
2019-07-26 15:33:08,node10,1
2019-07-26 15:33:11,node10,0
2019-07-26 15:33:21,node10,1
2019-07-26 15:33:25,node10,0
2019-07-26 15:33:34,node10,1
2019-07-26 15:33:36,node10,0
2019-07-26 15:33:46,node10,1
2019-07-26 15:33:50,node10,0
2019-07-26 15:33:57,node10,1
2019-07-26 15:34:01,node10,0
2019-07-26 15:34:08,node10,1
2019-07-26 15:34:12,node10,0
2019-07-26 15:34:19,node10,1
2019-07-26 15:34:23,node10,0
2019-07-26 15:34:30,node10,1
2019-07-26 15:34:32,node10,0
2019-07-26 15:34:41,node10,1
2019-07-26 15:34:43,node10,0
2019-07-26 15:34:52,node10,1
2019-07-26 15:34:55,node10,0
2019-07-26 15:35:03,node10,1
2019-07-26 15:35:06,node10,0
2019-07-26 15:35:16,node10,1
2019-07-26 15:35:19,node10,0
2019-07-26 15:35:28,node10,1
2019-07-26 15:35:32,node10,0
2019-07-26 15:35:39,node10,1
2019-07-26 15:35:43,node10,0
2019-07-26 15:35:50,node10,1
2019-07-26 15:35:52,node10,0
2019-07-26 15:36:01,node10,1
2019-07-26 15:36:02,node10,0
2019-07-26 15:36:12,node10,1
2019-07-26 15:36:13,node10,0
2019-07-26 15:36:22,node10,1
2019-07-26 15:36:24,node10,0
2019-07-26 15:36:33,node10,1
2019-07-26 15:36:35,node10,0
2019-07-26 15:36:42,node10,1
2019-07-26 15:36:44,node10,0
2019-07-26 15:36:51,node10,1
2019-07-26 15:36:55,node10,0
2019-07-26 15:37:02,node10,1
2019-07-26 15:37:04,node10,0
2019-07-26 15:37:11,node10,1
2019-07-26 15:37:13,node10,0
2019-07-26 15:37:22,node10,1
2019-07-26 15:37:24,node10,0
2019-07-26 15:37:35,node10,1
2019-07-26 15:37:39,node10,0
2019-07-26 15:37:55,node10,1
2019-07-26 15:38:00,node10,0
2019-07-26 15:38:11,node10,1
2019-07-26 15:38:17,node10,0
2019-07-26 15:38:37,node10,1
2019-07-26 15:38:44,node10,0
2019-07-26 15:39:06,node10,1
2019-07-26 15:39:13,node10,0
2019-07-26 15:39:35,node10,1
2019-07-26 15:39:42,node10,0
2019-07-26 15:40:00,node10,1
2019-07-26 15:40:04,node10,0
2019-07-26 15:40:22,node10,1
2019-07-26 15:40:29,node10,0
2019-07-26 15:40:47,node10,1
2019-07-26 15:40:53,node10,0
2019-07-26 15:41:09,node10,1
2019-07-26 15:41:13,node10,0
2019-07-26 15:41:24,node10,1
2019-07-26 15:41:27,node10,0
2019-07-26 15:41:38,node10,1
2019-07-26 15:41:42,node10,0
2019-07-26 15:41:53,node10,1
2019-07-26 15:41:54,node10,0
2019-07-26 15:42:07,node10,1
2019-07-26 15:42:11,node10,0
2019-07-26 15:42:23,node10,1
2019-07-26 15:42:27,node10,0
2019-07-26 15:42:38,node10,1
2019-07-26 15:42:43,node10,0
2019-07-26 15:42:51,node10,1
2019-07-26 15:42:54,node10,0
2019-07-26 15:43:03,node10,1
2019-07-26 15:43:05,node10,0
2019-07-26 15:43:16,node10,1
2019-07-26 15:43:18,node10,0
2019-07-26 15:43:29,node10,1
2019-07-26 15:43:30,node10,0
2019-07-26 15:43:41,node10,1
2019-07-26 15:43:45,node10,0
2019-07-26 15:43:52,node10,1
2019-07-26 15:43:58,node10,0
2019-07-26 15:44:10,node10,1
2019-07-26 15:44:14,node10,0
2019-07-26 15:44:29,node10,1
2019-07-26 15:44:32,node10,0
2019-07-26 15:44:43,node10,1
2019-07-26 15:44:47,node10,0
2019-07-26 15:44:57,node10,1
2019-07-26 15:44:59,node10,0
2019-07-26 15:45:08,node10,1
2019-07-26 15:45:12,node10,0
2019-07-26 15:45:19,node10,1
2019-07-26 15:45:23,node10,0
2019-07-26 15:45:30,node10,1
2019-07-26 15:45:34,node10,0
2019-07-26 15:45:41,node10,1
2019-07-26 15:45:45,node10,0
2019-07-26 15:45:52,node10,1
2019-07-26 15:45:56,node10,0
2019-07-26 15:46:03,node10,1
2019-07-26 15:46:05,node10,0
2019-07-26 15:46:12,node10,1
2019-07-26 15:46:16,node10,0
2019-07-26 15:46:23,node10,1
2019-07-26 15:46:25,node10,0
2019-07-26 15:46:32,node10,1
2019-07-26 15:46:35,node10,0
2019-07-26 15:46:43,node10,1
2019-07-26 15:46:46,node10,0
2019-07-26 15:46:57,node10,1
2019-07-26 15:47:03,node10,0
2019-07-26 15:47:14,node10,1
2019-07-26 15:47:17,node10,0
2019-07-26 15:47:28,node10,1
2019-07-26 15:47:30,node10,0
2019-07-26 15:47:41,node10,1
2019-07-26 15:47:44,node10,0
2019-07-26 15:47:55,node10,1
2019-07-26 15:48:01,node10,0
2019-07-26 15:48:12,node10,1
2019-07-26 15:48:15,node10,0
2019-07-26 15:48:24,node10,1
2019-07-26 15:48:28,node10,0
2019-07-26 15:48:35,node10,1
2019-07-26 15:48:37,node10,0
2019-07-26 15:48:46,node10,1
2019-07-26 15:48:48,node10,0
2019-07-26 15:48:57,node10,1
2019-07-26 15:49:00,node10,0
2019-07-26 15:49:08,node10,1
2019-07-26 15:49:12,node10,0
2019-07-26 15:49:19,node10,1
2019-07-26 15:49:21,node10,0
2019-07-26 15:49:28,node10,1
2019-07-26 15:49:32,node10,0
2019-07-26 15:49:38,node10,1
2019-07-26 15:49:40,node10,0
2019-07-26 15:49:49,node10,1
2019-07-26 15:49:53,node10,0
2019-07-26 15:50:02,node10,1
2019-07-26 15:50:06,node10,0
2019-07-26 15:50:17,node10,1
2019-07-26 15:50:22,node10,0
2019-07-26 15:50:35,node10,1
2019-07-26 15:50:39,node10,0
2019-07-26 15:50:53,node10,1
2019-07-26 15:50:59,node10,0
2019-07-26 15:51:16,node10,1
2019-07-26 15:51:22,node10,0
2019-07-26 15:51:44,node10,1
2019-07-26 15:51:47,node10,0
2019-07-26 15:52:02,node10,1
2019-07-26 15:52:06,node10,0
2019-07-26 15:52:18,node10,1
2019-07-26 15:52:22,node10,0
2019-07-26 15:52:31,node10,1
2019-07-26 15:52:35,node10,0
2019-07-26 15:52:42,node10,1
2019-07-26 15:52:44,node10,0
2019-07-26 15:52:53,node10,1
2019-07-26 15:52:56,node10,0
2019-07-26 15:53:12,node10,1
2019-07-26 15:53:16,node10,0
2019-07-26 15:53:29,node10,1
2019-07-26 15:53:34,node10,0
2019-07-26 15:53:46,node10,1
2019-07-26 15:53:49,node10,0
2019-07-26 15:54:00,node10,1
2019-07-26 15:54:03,node10,0
2019-07-26 15:54:16,node10,1
2019-07-26 15:54:20,node10,0
2019-07-26 15:54:30,node10,1
2019-07-26 15:54:32,node10,0
2019-07-26 15:54:41,node10,1
2019-07-26 15:54:45,node10,0
2019-07-26 15:54:54,node10,1
2019-07-26 15:54:56,node10,0
2019-07-26 15:55:07,node10,1
2019-07-26 15:55:10,node10,0
2019-07-26 15:55:22,node10,1
2019-07-26 15:55:25,node10,0
